created_at,symbol,direction,session_name,h4_bias,h1_bias,dominant_bias,scenario_type,confirmation_type,confirmation_grade,market_condition,bias_strength,candidate_rank_score,learning_score,entry,sl,tp1,tp2,tp3,risk_pips,tp1_reward_pips,tp2_reward_pips,tp3_reward_pips,tp1_rr,tp2_rr,tp3_rr,reaction_level_present,volatility_at_entry,atr_m15,atr_h1,candle_body_ratio,candle_wick_ratio,displacement_strength,distance_to_psych_level,distance_to_watch_zone,distance_to_invalidation,recent_momentum_3,recent_momentum_5,recent_momentum_10,structure_alignment_score,tp1_hit,sl_hit,final_result,pips_result,outcome_class,target_tp1_before_sl,protected_after_tp1
2026-03-13T18:00:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,5042.53,5064.0,5031.69,5000.0,4980.0,21.470000000000255,10.840000000000146,42.529999999999745,62.529999999999745,0.5048905449464377,1.980903586399592,2.9124359571494645,0.0,21.470000000000255,21.470000000000255,42.94000000000051,0.5,0.0,0.5,7.470000000000255,0.0,21.470000000000255,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,62.53,STRONG_WIN,1,1
2026-03-13T19:00:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5039.67,5054.0,5020.0,5000.0,4980.0,14.329999999999927,19.670000000000073,39.67000000000007,59.67000000000007,1.3726448011165509,2.768318213538051,4.163991625959552,0.0,14.329999999999927,14.329999999999927,28.659999999999854,0.5,0.0,0.5,10.329999999999927,0.0,14.329999999999927,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,59.67,STRONG_WIN,1,1
2026-03-13T19:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5035.04,5054.0,5020.0,5000.0,4980.0,18.960000000000036,15.039999999999964,35.039999999999964,55.039999999999964,0.7932489451476759,1.8481012658227793,2.902953586497883,0.0,18.960000000000036,18.960000000000036,37.92000000000007,0.5,0.0,0.5,14.960000000000036,0.0,18.960000000000036,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,55.04,STRONG_WIN,1,1
2026-03-13T19:45:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,5016.47,5044.0,5000.0,4980.0,4960.0,27.529999999999745,16.470000000000255,36.470000000000255,56.470000000000255,0.59825644751182,1.3247366509262837,2.0512168543407476,0.0,27.529999999999745,27.529999999999745,55.05999999999949,0.5,0.0,0.5,16.470000000000255,0.0,27.529999999999745,0.0,0.0,0.0,1.0,1,0,WIN,36.47,TP1_OR_BETTER,1,1
2026-03-13T20:00:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5016.39,5044.0,5000.0,4980.0,4960.0,27.609999999999673,16.390000000000327,36.39000000000033,56.39000000000033,0.593625498007987,1.3180007243752538,2.0423759507425205,0.0,27.609999999999673,27.609999999999673,55.219999999999345,0.5,0.0,0.5,16.390000000000327,0.0,27.609999999999673,0.0,0.0,0.0,1.0,1,0,WIN,36.39,TP1_OR_BETTER,1,1
2026-03-13T20:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5013.93,5044.0,5000.0,4980.0,4960.0,30.06999999999971,13.930000000000291,33.93000000000029,53.93000000000029,0.46325241104091874,1.1283671433322453,1.7934818756235722,0.0,30.06999999999971,30.06999999999971,60.13999999999942,0.5,0.0,0.5,13.930000000000291,0.0,30.06999999999971,0.0,0.0,0.0,1.0,1,0,WIN,33.93,TP1_OR_BETTER,1,1
2026-03-13T20:30:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,75.0,5024.68,5046.0,5040.0,5060.0,5080.0,21.31999999999971,15.319999999999709,35.31999999999971,55.31999999999971,0.7185741088180074,1.6566604127579827,2.594746716697958,0.0,21.31999999999971,21.31999999999971,42.63999999999942,0.5,0.0,0.5,24.68000000000029,0.0,21.31999999999971,0.0,0.0,0.0,0.0,0,1,LOSS,21.32,SL_HIT,0,0
2026-03-15T22:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5013.11,5044.0,5000.88,4980.0,4960.0,30.890000000000327,12.229999999999563,33.10999999999967,53.10999999999967,0.3959210100355919,1.0718679184201787,1.7193266429264846,0.0,30.890000000000327,30.890000000000327,61.780000000000655,0.5,0.0,0.5,13.109999999999673,0.0,30.890000000000327,0.0,0.0,0.0,1.0,1,0,WIN,33.11,TP1_OR_BETTER,1,1
2026-03-15T22:45:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,75.0,5024.79,5046.0,5040.0,5060.0,5080.0,21.210000000000036,15.210000000000036,35.210000000000036,55.210000000000036,0.7171145685997176,1.660066006600659,2.6030174446016003,0.0,21.210000000000036,21.210000000000036,42.42000000000007,0.5,0.0,0.5,24.789999999999964,0.0,21.210000000000036,0.0,0.0,0.0,0.0,0,1,LOSS,21.21,SL_HIT,0,0
2026-03-15T23:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4989.74,5024.0,4966.8,4940.0,4920.0,34.26000000000022,22.9399999999996,49.73999999999978,69.73999999999978,0.6695855224751738,1.451838879159354,2.035610040863962,0.0,34.26000000000022,34.26000000000022,68.52000000000044,0.5,0.0,0.5,10.260000000000218,0.0,34.26000000000022,0.0,0.0,0.0,1.0,0,1,LOSS,-34.26,SL_HIT,0,0
2026-03-16T00:00:00+00:00,XAUUSD,BUY,asia,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,5022.66,5046.0,5040.0,5060.0,5080.0,23.340000000000146,17.340000000000146,37.340000000000146,57.340000000000146,0.7429305912596417,1.5998286203941694,2.456726649528697,0.0,23.340000000000146,23.340000000000146,46.68000000000029,0.5,0.0,0.5,22.659999999999854,0.0,23.340000000000146,0.0,0.0,0.0,0.0,0,1,LOSS,23.34,SL_HIT,0,0
2026-03-16T00:15:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5016.88,5044.0,5000.0,4980.0,4960.0,27.11999999999989,16.88000000000011,36.88000000000011,56.88000000000011,0.6224188790560538,1.3598820058997145,2.097345132743375,0.0,27.11999999999989,27.11999999999989,54.23999999999978,0.5,0.0,0.5,16.88000000000011,0.0,27.11999999999989,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-03-16T01:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,0.0,85.0,4986.39,5024.0,4966.8,4940.0,4920.0,37.60999999999967,19.590000000000146,46.39000000000033,66.39000000000033,0.5208721084817952,1.2334485509173287,1.7652220154214546,0.0,37.60999999999967,37.60999999999967,75.21999999999935,0.5,0.0,0.5,13.609999999999673,0.0,37.60999999999967,0.0,0.0,0.0,1.0,0,1,LOSS,-37.61,SL_HIT,0,0
2026-03-16T01:15:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,75.0,4987.92,5024.0,4966.8,4940.0,4920.0,36.07999999999993,21.11999999999989,47.92000000000007,67.92000000000007,0.5853658536585348,1.3281596452328206,1.8824833702882542,0.0,36.07999999999993,36.07999999999993,72.15999999999985,0.5,0.0,0.5,12.079999999999927,0.0,36.07999999999993,0.0,0.0,0.0,1.0,0,1,LOSS,-36.08,SL_HIT,0,0
2026-03-16T03:00:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4999.52,5024.0,4980.0,4960.0,4940.0,24.479999999999563,19.520000000000437,39.52000000000044,59.52000000000044,0.7973856209150647,1.614379084967367,2.431372549019669,0.0,24.479999999999563,24.479999999999563,48.95999999999913,0.5,0.0,0.5,0.47999999999956344,0.0,24.479999999999563,0.0,0.0,0.0,1.0,0,1,LOSS,-24.48,SL_HIT,0,0
2026-03-16T03:15:00+00:00,XAUUSD,BUY,asia,bearish,range,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,70.0,5011.1,5036.0,5040.0,5060.0,5080.0,24.899999999999636,28.899999999999636,48.899999999999636,68.89999999999964,1.160642570281127,1.963855421686761,2.7670682730923954,0.0,24.899999999999636,24.899999999999636,49.79999999999927,0.5,0.0,0.5,11.100000000000364,0.0,24.899999999999636,0.0,0.0,0.0,0.0,0,1,LOSS,24.9,SL_HIT,0,0
2026-03-16T03:30:00+00:00,XAUUSD,BUY,asia,bearish,range,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,5018.63,5036.0,5040.0,5060.0,5080.0,17.36999999999989,21.36999999999989,41.36999999999989,61.36999999999989,1.230282095567071,2.3816925734024266,3.533103051237782,0.0,17.36999999999989,17.36999999999989,34.73999999999978,0.5,0.0,0.5,18.63000000000011,0.0,17.36999999999989,0.0,0.0,0.0,0.0,0,1,LOSS,17.37,SL_HIT,0,0
2026-03-16T03:45:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,80.0,5019.07,5046.0,4980.0,4960.0,4935.0,26.9,39.1,59.1,84.1,1.45,2.19,3.12,1.0,26.9,26.9,53.8,0.5,0.0,0.5,19.06999999999971,19.06999999999971,20.93000000000029,0.0,0.0,0.0,1.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2026-03-16T03:45:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,80.0,5019.07,5046.0,4980.0,4960.0,4935.0,26.9,39.1,59.1,84.1,1.45,2.19,3.12,1.0,26.9,26.9,53.8,0.5,0.0,0.5,19.06999999999971,19.06999999999971,20.93000000000029,0.0,0.0,0.0,1.0,1,0,EXPIRED_AFTER_TP1,0.0,BREAKEVEN_WIN,1,1
2026-03-16T03:45:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,70.0,5019.07,5044.0,5000.0,4980.0,4960.0,24.93000000000029,19.06999999999971,39.06999999999971,59.06999999999971,0.7649418371439826,1.5671881267548837,2.369434416365785,0.0,24.93000000000029,24.93000000000029,49.86000000000058,0.5,0.0,0.5,19.06999999999971,0.0,24.93000000000029,0.0,0.0,0.0,1.0,1,0,WIN,39.07,TP1_OR_BETTER,1,1
2026-03-16T03:45:00+00:00,XAUUSD,BUY,asia,bearish,range,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,5019.07,5036.0,5040.0,5060.0,5080.0,16.93000000000029,20.93000000000029,40.93000000000029,60.93000000000029,1.2362669816893048,2.417601890135829,3.5989367985823533,0.0,16.93000000000029,16.93000000000029,33.86000000000058,0.5,0.0,0.5,19.06999999999971,0.0,16.93000000000029,0.0,0.0,0.0,0.0,0,1,LOSS,16.93,SL_HIT,0,0
2026-03-16T04:00:00+00:00,XAUUSD,BUY,asia,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,5024.22,5046.0,5040.0,5060.0,5080.0,21.779999999999745,15.779999999999745,35.779999999999745,55.779999999999745,0.7245179063360849,1.6427915518824685,2.561065197428852,0.0,21.779999999999745,21.779999999999745,43.55999999999949,0.5,0.0,0.5,24.220000000000255,0.0,21.779999999999745,0.0,0.0,0.0,0.0,0,1,LOSS,21.78,SL_HIT,0,0
2026-03-16T04:30:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5016.9,5044.0,5000.0,4980.0,4960.0,27.100000000000364,16.899999999999636,36.899999999999636,56.899999999999636,0.6236162361623399,1.3616236162361306,2.0996309963099216,0.0,27.100000000000364,27.100000000000364,54.20000000000073,0.5,0.0,0.5,16.899999999999636,0.0,27.100000000000364,0.0,0.0,0.0,1.0,1,0,WIN,36.9,TP1_OR_BETTER,1,1
2026-03-16T05:30:00+00:00,XAUUSD,BUY,asia,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,75.0,5016.15,5036.0,5040.0,5060.0,5080.0,19.850000000000364,23.850000000000364,43.850000000000364,63.850000000000364,1.2015113350125908,2.2090680100755447,3.2166246851384983,0.0,19.850000000000364,19.850000000000364,39.70000000000073,0.5,0.0,0.5,16.149999999999636,0.0,19.850000000000364,0.0,0.0,0.0,0.0,0,1,LOSS,19.85,SL_HIT,0,0
2026-03-16T05:45:00+00:00,XAUUSD,BUY,asia,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,5017.31,5036.0,5040.0,5060.0,5080.0,18.6899999999996,22.6899999999996,42.6899999999996,62.6899999999996,1.214018191546286,2.284109149277716,3.354200107009146,0.0,18.6899999999996,18.6899999999996,37.3799999999992,0.5,0.0,0.5,17.3100000000004,0.0,18.6899999999996,0.0,0.0,0.0,0.0,0,1,LOSS,18.69,SL_HIT,0,0
2026-03-16T06:00:00+00:00,XAUUSD,BUY,asia,bearish,range,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,5027.05,5046.0,5040.0,5060.0,5080.0,18.949999999999818,12.949999999999818,32.94999999999982,52.94999999999982,0.683377308707121,1.7387862796833844,2.794195250659648,0.0,18.949999999999818,18.949999999999818,37.899999999999636,0.5,0.0,0.5,22.949999999999818,0.0,18.949999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,18.95,SL_HIT,0,0
2026-03-16T06:45:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,80.0,5011.91,5044.0,5000.0,4980.0,4960.0,32.090000000000146,11.909999999999854,31.909999999999854,51.909999999999854,0.3711436584605734,0.9943907759426522,1.617637893424731,0.0,32.090000000000146,32.090000000000146,64.18000000000029,0.5,0.0,0.5,11.909999999999854,0.0,32.090000000000146,0.0,0.0,0.0,1.0,1,0,WIN,31.91,TP1_OR_BETTER,1,1
2026-03-16T07:30:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4992.83,5024.0,4980.0,4960.0,4940.0,31.170000000000073,12.829999999999927,32.82999999999993,52.82999999999993,0.41161373115174515,1.0532563362207203,1.6948989412896953,0.0,31.170000000000073,31.170000000000073,62.340000000000146,0.5,0.0,0.5,7.170000000000073,0.0,31.170000000000073,0.0,0.0,0.0,1.0,1,1,LOSS,-31.17,SL_HIT,0,1
2026-03-16T08:00:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4988.75,5024.0,4966.8,4940.0,4900.0,35.25,21.949999999999818,48.75,88.75,0.6226950354609877,1.3829787234042554,2.517730496453901,0.0,35.25,35.25,70.5,0.5,0.0,0.5,11.25,0.0,35.25,0.0,0.0,0.0,1.0,0,1,LOSS,-35.25,SL_HIT,0,0
2026-03-16T08:15:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,75.0,4997.02,5024.0,4980.0,4960.0,4940.0,26.979999999999563,17.020000000000437,37.02000000000044,57.02000000000044,0.6308376575241184,1.372127501853263,2.1134173461824077,0.0,26.979999999999563,26.979999999999563,53.95999999999913,0.5,0.0,0.5,2.9799999999995634,0.0,26.979999999999563,0.0,0.0,0.0,1.0,1,1,LOSS,-26.98,SL_HIT,0,1
2026-03-16T09:45:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4975.27,5004.0,4960.0,4940.0,4920.0,28.729999999999563,15.270000000000437,35.27000000000044,55.27000000000044,0.531500174034134,1.2276366167769222,1.9237730595197102,0.0,28.729999999999563,28.729999999999563,57.45999999999913,0.5,0.0,0.5,24.729999999999563,0.0,28.729999999999563,0.0,0.0,0.0,1.0,0,1,LOSS,-28.73,SL_HIT,0,0
2026-03-16T10:00:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,75.0,4976.88,5004.0,4966.8,4940.0,4920.0,27.11999999999989,10.079999999999927,36.88000000000011,56.88000000000011,0.37168141592920234,1.3598820058997145,2.097345132743375,0.0,27.11999999999989,27.11999999999989,54.23999999999978,0.5,0.0,0.5,23.11999999999989,0.0,27.11999999999989,0.0,0.0,0.0,1.0,0,1,LOSS,-27.12,SL_HIT,0,0
2026-03-16T10:15:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,75.0,4986.75,5016.0,5000.0,5020.0,5040.0,29.25,13.25,33.25,53.25,0.452991452991453,1.1367521367521367,1.8205128205128205,0.0,29.25,29.25,58.5,0.5,0.0,0.5,13.25,0.0,29.25,0.0,0.0,0.0,0.0,0,1,LOSS,29.25,SL_HIT,0,0
2026-03-16T10:45:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4998.6,5016.0,5020.0,5040.0,5060.0,17.399999999999636,21.399999999999636,41.399999999999636,61.399999999999636,1.2298850574712692,2.379310344827615,3.528735632183961,0.0,17.399999999999636,17.399999999999636,34.79999999999927,0.5,0.0,0.5,1.3999999999996362,0.0,17.399999999999636,0.0,0.0,0.0,0.0,0,1,LOSS,17.4,SL_HIT,0,0
2026-03-16T11:00:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,5002.25,5031.88,5020.0,5040.0,5060.0,29.63000000000011,17.75,37.75,57.75,0.5990550118123501,1.274046574417815,1.94903813702328,0.0,29.63000000000011,29.63000000000011,59.26000000000022,0.5,0.0,0.5,2.25,0.0,29.63000000000011,0.0,0.0,0.0,0.0,0,1,LOSS,29.63,SL_HIT,0,0
2026-03-16T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,reversal_attempt,bearish,primary,break_retest_close_confirmation,A,unknown,strong,55.0,85.0,5019.04,5041.88,5000.0,4980.0,4960.0,22.8,19.0,39.0,59.0,0.83,1.71,2.58,0.0,22.8,22.8,45.6,0.5,0.0,0.5,19.039999999999964,0.0,16.840000000000146,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-03-16T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,75.0,5019.04,5039.88,5000.0,4980.0,4960.0,20.840000000000146,19.039999999999964,39.039999999999964,59.039999999999964,0.9136276391554621,1.8733205374280082,2.833013435700554,0.0,20.840000000000146,20.840000000000146,41.68000000000029,0.5,0.0,0.5,19.039999999999964,0.0,20.840000000000146,0.0,0.0,0.0,1.0,1,0,WIN,39.04,TP1_OR_BETTER,1,1
2026-03-16T11:15:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,5019.04,5031.88,5035.88,5060.0,5080.0,12.840000000000146,16.840000000000146,40.960000000000036,60.960000000000036,1.3115264797507753,3.1900311526479417,4.747663551401819,0.0,12.840000000000146,12.840000000000146,25.68000000000029,0.5,0.0,0.5,19.039999999999964,0.0,12.840000000000146,0.0,0.0,0.0,0.0,0,1,LOSS,12.84,SL_HIT,0,0
2026-03-16T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,reversal_attempt,bearish,primary,break_retest_close_confirmation,A,unknown,strong,55.0,85.0,5019.04,5041.88,5000.0,4980.0,4960.0,22.8,19.0,39.0,59.0,0.83,1.71,2.58,0.0,22.8,22.8,45.6,0.5,0.0,0.5,19.039999999999964,0.0,16.840000000000146,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-03-16T11:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,5015.57,5039.88,5000.0,4980.0,4960.0,24.3100000000004,15.569999999999709,35.56999999999971,55.56999999999971,0.6404771698889121,1.4631838749485448,2.2858905800081777,0.0,24.3100000000004,24.3100000000004,48.6200000000008,0.5,0.0,0.5,15.569999999999709,0.0,24.3100000000004,0.0,0.0,0.0,1.0,1,0,WIN,35.57,TP1_OR_BETTER,1,1
2026-03-16T11:45:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4997.07,5024.0,4980.0,4960.0,4940.0,26.93000000000029,17.06999999999971,37.06999999999971,57.06999999999971,0.6338655774229307,1.3765317489788083,2.119197920534686,0.0,26.93000000000029,26.93000000000029,53.86000000000058,0.5,0.0,0.5,2.930000000000291,0.0,26.93000000000029,0.0,0.0,0.0,1.0,0,1,LOSS,-26.93,SL_HIT,0,0
2026-03-16T12:15:00+00:00,XAUUSD,BUY,off_session,bearish,reversal_attempt,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,5022.61,5031.88,5035.88,5060.0,5080.0,9.270000000000437,13.270000000000437,37.39000000000033,57.39000000000033,1.431499460625654,4.033441208198335,6.190938511326604,0.0,9.270000000000437,9.270000000000437,18.540000000000873,0.5,0.0,0.5,22.609999999999673,0.0,9.270000000000437,0.0,0.0,0.0,0.0,0,1,LOSS,9.27,SL_HIT,0,0
2026-03-16T12:45:00+00:00,XAUUSD,SELL,off_session,bearish,reversal_attempt,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,5019.77,5035.1,5000.0,4980.0,4960.0,15.329999999999927,19.770000000000437,39.77000000000044,59.77000000000044,1.2896281800391736,2.594259621656923,3.898891063274672,0.0,15.329999999999927,15.329999999999927,30.659999999999854,0.5,0.0,0.5,19.770000000000437,0.0,15.329999999999927,0.0,0.0,0.0,1.0,0,1,LOSS,-15.33,SL_HIT,0,0
2026-03-16T13:30:00+00:00,XAUUSD,BUY,new_york,bearish,reversal_attempt,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,5031.36,5031.88,5049.94,5080.0,5100.0,0.5200000000004366,18.579999999999927,48.64000000000033,68.64000000000033,35.73076923073909,93.53846153838364,131.9999999998898,0.0,0.5200000000004366,0.5200000000004366,1.0400000000008731,0.5,0.0,0.5,18.640000000000327,0.0,0.5200000000004366,0.0,0.0,0.0,0.0,0,1,LOSS,0.52,SL_HIT,0,0
2026-03-16T13:45:00+00:00,XAUUSD,SELL,new_york,bearish,reversal_attempt,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,5029.57,5038.73,5000.0,4980.0,4960.0,9.159999999999854,29.56999999999971,49.56999999999971,69.56999999999971,3.2281659388646484,5.411572052401801,7.5949781659389535,0.0,9.159999999999854,9.159999999999854,18.31999999999971,0.5,0.0,0.5,20.43000000000029,0.0,9.159999999999854,0.0,0.0,0.0,1.0,1,0,WIN,49.57,TP1_OR_BETTER,1,1
2026-03-16T14:00:00+00:00,XAUUSD,SELL,new_york,bearish,range,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,5028.16,5038.73,5000.0,4980.0,4960.0,10.569999999999709,28.159999999999854,48.159999999999854,68.15999999999985,2.6641438032167106,4.556291390728589,6.448438978240467,0.0,10.569999999999709,10.569999999999709,21.139999999999418,0.5,0.0,0.5,21.840000000000146,0.0,10.569999999999709,0.0,0.0,0.0,1.0,1,0,WIN,48.16,TP1_OR_BETTER,1,1
2026-03-16T14:15:00+00:00,XAUUSD,SELL,new_york,bearish,range,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,80.0,5014.77,5035.1,5000.0,4980.0,4960.0,20.329999999999927,14.770000000000437,34.77000000000044,54.77000000000044,0.7265125430398667,1.7102803738318033,2.6940482046237397,0.0,20.329999999999927,20.329999999999927,40.659999999999854,0.5,0.0,0.5,14.770000000000437,0.0,20.329999999999927,0.0,0.0,0.0,1.0,1,0,WIN,34.77,TP1_OR_BETTER,1,1
2026-03-16T14:45:00+00:00,XAUUSD,SELL,new_york,bearish,range,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,80.0,4995.7,5024.0,4980.0,4960.0,4940.0,28.300000000000182,15.699999999999818,35.69999999999982,55.69999999999982,0.5547703180211914,1.2614840989399148,1.9681978798586381,0.0,28.300000000000182,28.300000000000182,56.600000000000364,0.5,0.0,0.5,4.300000000000182,0.0,28.300000000000182,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-03-16T15:00:00+00:00,XAUUSD,SELL,new_york,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,75.0,4998.28,5024.0,4980.0,4960.0,4940.0,25.720000000000255,18.279999999999745,38.279999999999745,58.279999999999745,0.7107309486780546,1.4883359253498976,2.2659409020217405,0.0,25.720000000000255,25.720000000000255,51.44000000000051,0.5,0.0,0.5,1.7200000000002547,0.0,25.720000000000255,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-03-16T15:15:00+00:00,XAUUSD,SELL,new_york,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4991.63,5024.0,4980.0,4960.0,4940.0,32.36999999999989,11.63000000000011,31.63000000000011,51.63000000000011,0.359283286994135,0.9771393265369236,1.5949953660797123,0.0,32.36999999999989,32.36999999999989,64.73999999999978,0.5,0.0,0.5,8.36999999999989,0.0,32.36999999999989,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
